SECAO 01;001765;SAND DE METRO TOMATE SECO ;001765;59,9;59,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001766;SAND DE METRO PERNIL AO MOLHO ;001766;59,9;59,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001767;SAND DE METRO SALSICHA CMAION ;001767;59,9;59,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001769;TORTA SABORES VARIADO ;001769;29,9;29,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001770;TORTA MOUSSE SABORES VARIADO;001770;39;39;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001772;KIT FESTA 10 PESSOAS;001772;220;220;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001773;KIT FESTA 20 PESSOAS;001773;450;450;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001774;KIT FESTA 30 PESSOAS;001774;620;620;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001775;KIT FESTA 40 PESSOAS;001775;820;820;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001776;CESTA CAFE DA MANHA VIP ;001776;195;195;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001777;CESTA CAFE DA MANH CONTINENTAL;001777;170;170;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001778;CESTA ROMANTICA ;001778;195;195;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001779;CESTA INFANTIL;001779;170;170;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001781;ROSCA DE NATA FLOCOS;001781;52;52;PESO     ;030;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001782;AMENDOIM JAPONES PETTIZ ;001782;39,9;39,9;PESO     ;030;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001784;BROA DE MILHO C GOTAS ;001784;28,9;28,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001785;QUEIJO RALADO ;001785;52;52;PESO     ;007;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001786;COCO RALADO ;001786;45,9;45,9;PESO     ;021;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001787;CEREJA;001787;62;62;PESO     ;021;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001788;AZEITONA VERDE;001788;44,9;44,9;PESO     ;030;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001789;PICANHA DEFUMADA;001789;109;109;PESO     ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001790;COMP LEITE EM POLEITE COND;001790;2,5;2,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001791;TAPIOCA DOCURA;001791;11,9;11,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001792;RONDELE 4 QUEIJOS ;001792;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001793;CONCHILIONE 4 QUEIJOS ;001793;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001794;CANELONE MISTO;001794;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001795;CANELONE 4 QUEIJOS;001795;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001796;NHOQUE GRATINADO;001796;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001797;RAVIOLI DE CARNE;001797;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001798;RAVIOLI MUSSARELACTOM SECO;001798;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001799;TALHARINI ;001799;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001800;COMBO 01;001800;19,5;19,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001802;ESPANHOLA ;001802;18;18;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001803;SUCO DE ACAI CLARANJA ;001803;13,9;13,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001804;CAIPIRINHA TEQUILA;001804;25,9;25,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001805;PORCAO SALAME ;001805;35,9;35,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001806;LEITE CONDENSADO;001806;52;52;PESO     ;030;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001807;LEGUMES COZINHA ;001807;0;0;UNIDAD   ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001808;SALMAO COZINHA;001808;0;0;UNIDAD   ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001809;ALHO COZINHA;001809;0;0;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001853;SUCO DE AAAI 12 LITRO ;001853;16,9;16,9;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001854;SUCO DE CAI 1LITRO;001854;28,9;28,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001855;SUCO DE ACAI C LEITE MEIO LITRO ;001855;17,9;17,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001856;SUCO DE ACAI CLEITE 1LITRO;001856;29,9;29,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001857;SUCO DE AAAI LARANJA 12 LITRO ;001857;17,9;17,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001858;SUCO DE ACAI CLARANJA 1 LITRO ;001858;29,9;29,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001859;OIGURTE BATIDO 12 LITRO ;001859;12,9;12,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001860;IOGURTE BATIDO 1LITRO ;001860;21,9;21,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001861;IOGURTE CFRUTAS 12 LITRO;001861;14,9;14,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001862;OIGURTE CFRUTAS 1LITRO;001862;24;24;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001863;VITAMINA MISTA 12 LITRO ;001863;14,9;14,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001864;VITAMINA MISTA 1LITRO ;001864;24;24;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001865;VITA SUCO 12 LITRO;001865;15,5;15,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001866;VITA SUCO 1LITRO;001866;34,9;34,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001869;FRANGO AO MOLHO C MACARRAO;001869;26,5;26,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001870;SUPREMO DE FRANGO ;001870;36,9;36,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001871;ESPETO MISTO;001871;44,9;44,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001872;BEIJINHO DE FREIRA;001872;52;52;PESO     ;030;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001873;PAO DE ALHO COZINHA ;001873;0;0;UNIDAD   ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001874;ARROZ COZINHA ;001874;0;0;UNIDAD   ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001875;MOLHO DE TOMATE ;001875;0;0;PESO     ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001876;FAROFA COZINHA;001876;0;0;UNIDAD   ;010;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001877;PURA COZINHA;001877;0;0;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001878;BARRIGA CONGELADA COZINHA ;001878;0;0;UNIDAD   ;015;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001879;RAVIOLI DE CARNE;001879;24,9;24,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001880;SAUDAVEL 8;001880;29,9;29,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001881;CAPELETT DE CARNE ;001881;24,9;24,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001882;CAPELETT DE QUEIJO;001882;24,9;24,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001883;BATATA PIRULITO ;001883;22,9;22,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001885;BAGUETINHA ENCOMENDA;001885;1,3;1,3;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001888;ESFIHA ABERTA ;001888;9,9;9,9;UNIDAD   ;002;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001889;ROSCA DE FERRERO ROCHER ;001889;25;25;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001890;KIT FESTA 50 PESSOAS;001890;1040;1040;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001891;KIT FESTA 60 PESSOAS;001891;1240;1240;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001893;LINGUICA PAIA COZINHA ;001893;0;0;UNIDAD   ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001895;FAROFA;001895;0;0;UNIDAD   ;015;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001896;COMBO MATINAIS 01 ;001896;13,5;13,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001897;COMBO MATINAIS 02 ;001897;18,9;18,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001898;COMBO MATINAIS 03 ;001898;19,9;19,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001899;COMBO MATINAIS 04,;001899;29,9;29,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001900;COMBO 04;001900;26,9;26,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001901;COMBO 03;001901;17,9;17,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001902;COMBO 05;001902;36,9;36,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001903;CEBOLA PICADA COZINHA ;001903;0;0;UNIDAD   ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001904;SORVETE MARIA MOLE;001904;2,5;2,5;UNIDAD   ;021;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001905;BOLO VULCAO 750G;001905;15,9;15,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001906;BARQUINHA DE LIMAO;001906;7,5;7,5;UNIDAD   ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001907;BARQUINHA LIMAO COM MORANGO ;001907;7,5;7,5;UNIDAD   ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001908;BARQUINHA DE MACA ;001908;7,5;7,5;UNIDAD   ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001909;LANCHE NATURAL DE BRIOCHE ;001909;11,9;11,9;UNIDAD   ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001910;VULCAO DE DOCE DE LEITE ;001910;24,9;24,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001911;VULCAO LEITE CONDENSADO ;001911;24,9;24,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001912;VULCAO DE ROMEU E JULIETA ;001912;24,9;24,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001913;VULCAO DE CHOCOLATE ;001913;24,9;24,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001914;PAO BATATA CARNESECA;001914;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001915;PAO BATATA PIZZA;001915;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001916;BAGUETE ITALIANA PIZZA;001916;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001917;PIZZA PEDAAO;001917;6,5;6,5;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001918;PLYSALIS;001918;13,75;13,75;UNIDAD   ;021;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001919;BANOFFE ;001919;39;39;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001920;MINI X SALADA ;001920;10,9;10,9;UNIDAD   ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001921;BEIJO DE FREIRA ;001921;52;52;PESO     ;030;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001922;LAKA;001922;52;52;PESO     ;030;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001923;BOLO GLD BONECA ;001923;71,9;71,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001924;BAGUETE ITALIANA CARNE SECA ;001924;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001926;PAO BATATA FRANGO ;001926;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001927;PAO BATATA CREMEMILHO ;001927;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001928;PAO BATATA CALABREZA;001928;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001930;FOCCACIA MARGUERITA ;001930;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001931;FOCCACIA CALABREZA;001931;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001932;BRIOCHE DE NOZES 330GR APROXIMADAMENTE;001932;11,5;11,5;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001933;BOLO RECHE CAPUCCINO;001933;28,9;28,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001934;BOLO RECHE ABOBORA;001934;28,9;28,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001935;BOLO CASCATA NINHO C NUTELA ;001935;25,9;25,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001936;FOCCACIA RUCULA ;001936;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001937;BOLO FATIA PAO DE MEL ;001937;33,9;33,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001938;BOLO REI;001938;25,9;25,9;PESO     ;007;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001939;PASTEL FORNO FRANGO ;001939;29,9;29,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001940;BOLO RECHE BOMBOM ;001940;28,9;28,9;PESO     ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001941;LANCHE. P PERU Q BRANCO ;001941;47,9;47,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001942;MACARRAO EXTRA;001942;19,9;19,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001943;LANCHE SALAME Q BRANCO;001943;47,9;47,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001944;LANCHE Q.PRATO SALAME ;001944;47,9;47,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001945;LANCHE Q.PRATO PRESUNTO ;001945;47,9;47,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001946;LANCHE P.PERU MUSSARELA ;001946;47,9;47,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001947;MINI DOGUINHO ;001947;28,9;28,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001948;MINI RAFAELLO ;001948;2;2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001949;BISCOITO DE POLVILHO CLIMAO ;001949;56,9;56,9;PESO     ;020;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001950;MOEDA DE CHOCOLATE;001950;1;1;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001951;BAGUETE CLIENTE THIAGO;001951;1,7;1,7;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001952;ALPINO 195G ;001952;2,25;2,25;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001953;PAO CHOCOTONE ;001953;8,9;8,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001954;ROSCA CHOCOTONE 320GR ;001954;8,9;8,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001955;CAAAROLA;001955;31,9;31,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001956;CASAROLA;001956;31,9;31,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001957;BOLO CASCATA BANANA ;001957;25,9;25,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001958;TAPIOCA SIMPLES ;001958;8,9;8,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001959;M.LANCHE PERNIL ;001959;6,5;6,5;UNIDAD   ;001;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001963;BOLO DE POTE NINHO;001963;7,9;7,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001964;QUEIJO PELISSARI;001964;18,9;18,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001965;LINGUA DE SOGRA COCO;001965;34,9;34,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001966;LINGUA DE SOGRA GOIABA;001966;28,9;28,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001967;LINGUA DE SOGRA CREME ;001967;34,9;34,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001968;BOLO NO POTE CHOCOLATE;001968;7,9;7,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001969;BOLO NO POTE DE ABACAXI ;001969;7,9;7,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001970;BOLO NO POTE DE MORANGO ;001970;7,9;7,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001971;BOLO NO POTE TAPIOCA;001971;7,9;7,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001972;BOLO NO POTE FLORESTA NEGRA ;001972;7,9;7,9;UNIDAD   ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001973;BARQUINHA SIRIA CALABREZA ;001973;5,9;5,9;UNIDAD   ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001974;BARQUINHA SIRIA CARNE SECA;001974;5,9;5,9;UNIDAD   ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001975;BOLO OURO BRANCO;001975;55,9;55,9;PESO     ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001976;CUP CAKE RECHEADO ;001976;4,99;4,99;UNIDAD   ;013;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001977;TORTA FATIA SUICA ;001977;6,5;6,5;UNIDAD   ;013;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001978;ESFIHA CARNE SECA CQUEIJO ;001978;2,9;2,9;UNIDAD   ;001;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001979;ESFIHA CALABREZA;001979;2,9;2,9;UNIDAD   ;001;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001980;ESFIHA QUEIJO ;001980;2,9;2,9;UNIDAD   ;001;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001981;ESFIHA FRANGO ;001981;2,9;2,9;UNIDAD   ;001;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001982;ESFIHA BAURU;001982;2,9;2,9;UNIDAD   ;001;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001983;ESFIHA SALAME QUEIJO;001983;2,9;2,9;UNIDAD   ;001;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001984;MINI BRIOCHE BETERRABA;001984;24,9;24,9;PESO     ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001985;MINI BRIOCHE CENOURA;001985;26,9;26,9;PESO     ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001986;MINI BRIOCHE AZEITONA ;001986;26,9;26,9;PESO     ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001989;CARNE LOUCA VIAGEM;001989;44,9;44,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001990;PAO AUSTRALIANO ENCOMENDA ;001990;1,6;1,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001991;PANETONE;001991;9,9;9,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001992;PASTEL FORNO CARNE SECA ;001992;29,9;29,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001993;PASTEL FORNO CALABREZA;001993;29,9;29,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001994;PASTEL FORNO FRIOS;001994;29,9;29,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001995;BARQUINHA SIRIA 4 QUEIJO;001995;5,9;5,9;UNIDAD   ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001996;BISCOITO DE MORANGO ;001996;39,9;39,9;PESO     ;015;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001997;BISCOITO DE MARACUJA;001997;39,9;39,9;PESO     ;015;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001998;BISCOITO DE LIMAO ;001998;39,9;39,9;PESO     ;015;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;001999;FOCCACIA CALABREZA;001999;33,9;33,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002000;FOCCACIA PIZZA;002000;34,9;34,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002001;PAO FRANCES ;002001;12,9;12,9;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002002;MINI FRANCES;002002;18,9;18,9;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002004;PAO DE ALHO CPARMESAO ;002004;24,9;24,9;PESO     ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002006;PAO ITALIANO;002006;7,9;7,9;UNIDAD   ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002007;PAO PIZZA RECHEADA;002007;20;20;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002009;PAO DE HAMBURGUER PARMESAOGERGELIM;002009;22,9;22,9;PESO     ;007;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002010;MINI HOTDOG ;002010;22,9;22,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002011;PAO TIPO ITALIANO ;002011;21,9;21,9;PESO     ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002012;PAO DE LEITE;002012;22,9;22,9;PESO     ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002013;BROA DE MILHO ;002013;28,9;28,9;PESO     ;004;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002015;PAO SOVADOKG. ;002015;18;18;PESO     ;007;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002016;PAO FOLHADO RECHEADO;002016;25,9;25,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002017;PAO DE ALHO RECHEADO FOLHADO;002017;8,2;8,2;UNIDAD   ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002018;PAO DE AZEITONA ;002018;28,9;28,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002019;TORRADA PCT. 300G.;002019;2,9;2,9;UNIDAD   ;020;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002021;PAO FRANCES C FIBRAS;002021;13;13;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002022;PAO FRANCES INTEGRAL;002022;17,9;17,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002023;BROA DE MILHO PEQUENA ;002023;2,36;2,36;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002024;PAO DE FORMA;002024;18,9;18,9;PESO     ;005;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;002025;MINI CROISSANT;002025;45,9;45,9;PESO     ;003;;0;0;;;;N;0;0;0;;0;0;0;0;0
